TIMESTAMP,IMG,SUBTRACTED,RATE
09/03/2016 17:10:15,31687,0,0
09/03/2016 17:10:21,31688,0,0
09/03/2016 17:10:28,31689,0,0
09/03/2016 17:10:34,31690,0,0
09/03/2016 17:10:40,31691,0,0
09/03/2016 17:10:46,31692,0,0
09/03/2016 17:10:53,31693,0,0
09/03/2016 17:10:59,31694,0,0
09/03/2016 17:11:05,31695,0,0
09/03/2016 17:11:12,31696,0,0
09/03/2016 17:11:18,31697,0,0
09/03/2016 17:11:24,31698,0,0
09/03/2016 17:11:30,31699,0,0
09/03/2016 17:11:37,31700,0,0
09/03/2016 17:11:43,31701,0,0
09/03/2016 17:11:49,31702,0,0
09/03/2016 17:11:55,31703,0,0
09/03/2016 17:12:02,31704,0,0
09/03/2016 17:12:08,31705,0,0
09/03/2016 17:12:14,31706,0,0
09/03/2016 17:12:21,31707,0,0
09/03/2016 17:12:27,31708,0,0
09/03/2016 17:12:33,31709,0,0
09/03/2016 17:12:39,31710,0,0
09/03/2016 17:12:46,31711,0,0
09/03/2016 17:12:52,31712,0,0
09/03/2016 17:12:58,31713,0,0
09/03/2016 17:13:05,31714,0,0
09/03/2016 17:13:11,31715,0,0
09/03/2016 17:13:17,31716,0,0
09/03/2016 17:13:23,31717,0,0
09/03/2016 17:13:30,31718,0,0
09/03/2016 17:13:36,31719,0,0
09/03/2016 17:13:42,31720,0,0
09/03/2016 17:13:49,31721,0,0
09/03/2016 17:13:55,31722,0,0
09/03/2016 17:14:01,31723,0,0
09/03/2016 17:14:07,31724,0,0
09/03/2016 17:14:14,31725,0,0
09/03/2016 17:14:20,31726,0,0
09/03/2016 17:14:26,31727,0,0
09/03/2016 17:14:33,31728,0,0
09/03/2016 17:14:39,31729,0,0
09/03/2016 17:14:45,31730,0,0
09/03/2016 17:14:51,31731,0,0
09/03/2016 17:14:58,31732,0,0
09/03/2016 17:15:04,31733,0,0
09/03/2016 17:15:10,31734,0,0
09/03/2016 17:15:16,31735,0,0
09/03/2016 17:15:23,31736,0,0
09/03/2016 17:15:29,31737,0,0
09/03/2016 17:15:35,31738,0,0
09/03/2016 17:15:42,31739,0,0
09/03/2016 17:15:48,31740,0,0
09/03/2016 17:15:54,31741,0,0
09/03/2016 17:16:00,31742,0,0
09/03/2016 17:16:07,31743,0,0
09/03/2016 17:16:13,31744,0,0
09/03/2016 17:16:19,31745,0,0
09/03/2016 17:16:26,31746,0,0
09/03/2016 17:16:32,31747,0,0
09/03/2016 17:16:38,31748,0,0
09/03/2016 17:16:44,31749,0,0
09/03/2016 17:16:51,31750,0,0
09/03/2016 17:16:57,31751,0,0
09/03/2016 17:17:03,31752,0,0
09/03/2016 17:17:10,31753,0,0
09/03/2016 17:17:16,31754,0,0
09/03/2016 17:17:22,31755,0,0
09/03/2016 17:17:28,31756,0,0
09/03/2016 17:17:35,31757,0,0
09/03/2016 17:17:41,31758,0,0
09/03/2016 17:17:47,31759,0,0
09/03/2016 17:17:54,31760,0,0
09/03/2016 17:18:00,31761,0,0
09/03/2016 17:18:06,31762,0,0
09/03/2016 17:18:12,31763,0,0
09/03/2016 17:18:19,31764,0,0
09/03/2016 17:18:25,31765,0,0
09/03/2016 17:18:31,31766,0,0
09/03/2016 17:18:37,31767,0,0
09/03/2016 17:18:44,31768,0,0
09/03/2016 17:18:50,31769,0,0
09/03/2016 17:18:56,31770,0,0
09/03/2016 17:19:03,31771,0,0
09/03/2016 17:19:09,31772,0,0
09/03/2016 17:19:15,31773,0,0
09/03/2016 17:19:21,31774,0,0
09/03/2016 17:19:28,31775,0,0
09/03/2016 17:19:34,31776,0,0
09/03/2016 17:19:40,31777,0,0
09/03/2016 17:19:47,31778,0,0
09/03/2016 17:19:53,31779,0,0
09/03/2016 17:19:59,31780,0,0
09/03/2016 17:20:05,31781,0,0
09/03/2016 17:20:12,31782,0,0
09/03/2016 17:20:18,31783,0,0
09/03/2016 17:20:24,31784,0,0
09/03/2016 17:20:31,31785,0,0
09/03/2016 17:20:37,31786,0,0
09/03/2016 17:20:43,31787,0,0
09/03/2016 17:20:49,31788,0,0
09/03/2016 17:20:56,31789,0,0
09/03/2016 17:21:02,31790,0,0
09/03/2016 17:21:08,31791,0,0
09/03/2016 17:21:15,31792,0,0
09/03/2016 17:21:21,31793,0,0
09/03/2016 17:21:27,31794,0,0
09/03/2016 17:21:33,31795,0,0
09/03/2016 17:21:40,31796,0,0
09/03/2016 17:21:46,31797,0,0
09/03/2016 17:21:52,31798,0,0
09/03/2016 17:21:58,31799,0,0
09/03/2016 17:22:05,31800,0,0
09/03/2016 17:22:11,31801,0,0
09/03/2016 17:22:17,31802,0,0
09/03/2016 17:22:24,31803,0,0
09/03/2016 17:22:30,31804,0,0
09/03/2016 17:22:36,31805,0,0
09/03/2016 17:22:42,31806,0,2
09/03/2016 17:22:49,31807,0,0
09/03/2016 17:22:55,31808,0,0
09/03/2016 17:23:01,31809,0,0
09/03/2016 17:23:08,31810,0,0
09/03/2016 17:23:14,31811,0,0
09/03/2016 17:23:20,31812,0,0
09/03/2016 17:23:26,31813,0,0
09/03/2016 17:23:33,31814,0,0
09/03/2016 17:23:39,31815,0,0
09/03/2016 17:23:45,31816,0,0
09/03/2016 17:23:52,31817,0,0
09/03/2016 17:23:58,31818,0,0
09/03/2016 17:24:04,31819,0,0
09/03/2016 17:24:10,31820,0,0
09/03/2016 17:24:17,31821,0,0
09/03/2016 17:24:23,31822,0,0
09/03/2016 17:24:29,31823,0,0
09/03/2016 17:24:35,31824,0,0
09/03/2016 17:24:42,31825,0,0
09/03/2016 17:24:48,31826,0,0
09/03/2016 17:24:54,31827,0,0
09/03/2016 17:25:01,31828,0,0
09/03/2016 17:25:07,31829,0,0
09/03/2016 17:25:13,31830,0,0
09/03/2016 17:25:19,31831,0,0
09/03/2016 17:25:26,31832,0,0
09/03/2016 17:25:32,31833,0,0
09/03/2016 17:25:38,31834,0,0
09/03/2016 17:25:45,31835,0,0
09/03/2016 17:25:51,31836,0,0
09/03/2016 17:25:57,31837,0,0
09/03/2016 17:26:03,31838,0,0
09/03/2016 17:26:10,31839,0,0
09/03/2016 17:26:16,31840,0,0
09/03/2016 17:26:22,31841,0,0
09/03/2016 17:26:29,31842,0,0
09/03/2016 17:26:35,31843,0,0
09/03/2016 17:26:41,31844,0,0
09/03/2016 17:26:47,31845,0,0
09/03/2016 17:26:54,31846,0,0
09/03/2016 17:27:00,31847,0,0
09/03/2016 17:27:06,31848,0,0
09/03/2016 17:27:13,31849,0,0
09/03/2016 17:27:19,31850,0,0
09/03/2016 17:27:25,31851,0,0
09/03/2016 17:27:31,31852,0,0
09/03/2016 17:27:38,31853,0,0
09/03/2016 17:27:44,31854,0,0
09/03/2016 17:27:50,31855,0,0
09/03/2016 17:27:56,31856,0,0
09/03/2016 17:28:03,31857,0,0
09/03/2016 17:28:09,31858,0,0
09/03/2016 17:28:15,31859,0,0
09/03/2016 17:28:22,31860,0,0
09/03/2016 17:28:28,31861,0,0
09/03/2016 17:28:34,31862,0,0
09/03/2016 17:28:40,31863,0,0
09/03/2016 17:28:47,31864,0,0
09/03/2016 17:28:53,31865,0,0
09/03/2016 17:28:59,31866,0,0
09/03/2016 17:29:06,31867,0,0
09/03/2016 17:29:12,31868,0,0
09/03/2016 17:29:18,31869,0,0
09/03/2016 17:29:24,31870,0,0
09/03/2016 17:29:31,31871,0,0
09/03/2016 17:29:37,31872,0,0
09/03/2016 17:29:43,31873,0,0
09/03/2016 17:29:50,31874,0,0
09/03/2016 17:29:56,31875,0,0
09/03/2016 17:30:02,31876,0,0
09/03/2016 17:30:08,31877,0,0
09/03/2016 17:30:15,31878,0,0
09/03/2016 17:30:21,31879,0,0
09/03/2016 17:30:27,31880,0,0
09/03/2016 17:30:34,31881,0,0
09/03/2016 17:30:40,31882,0,0
09/03/2016 17:30:46,31883,0,0
09/03/2016 17:30:52,31884,0,0
09/03/2016 17:30:59,31885,0,0
09/03/2016 17:31:05,31886,0,0
09/03/2016 17:31:11,31887,0,0
09/03/2016 17:31:17,31888,0,0
09/03/2016 17:31:24,31889,0,0
09/03/2016 17:31:30,31890,0,0
09/03/2016 17:31:36,31891,0,0
09/03/2016 17:31:43,31892,0,0
09/03/2016 17:31:49,31893,0,0
09/03/2016 17:31:55,31894,0,0
09/03/2016 17:32:01,31895,0,0
09/03/2016 17:32:08,31896,0,0
09/03/2016 17:32:14,31897,0,0
09/03/2016 17:32:20,31898,0,0
09/03/2016 17:32:27,31899,0,0
09/03/2016 17:32:33,31900,0,0
09/03/2016 17:32:39,31901,0,0
09/03/2016 17:32:45,31902,0,0
09/03/2016 17:32:52,31903,0,0
09/03/2016 17:32:58,31904,0,0
09/03/2016 17:33:04,31905,0,0
09/03/2016 17:33:11,31906,0,0
09/03/2016 17:33:17,31907,0,0
09/03/2016 17:33:23,31908,0,0
09/03/2016 17:33:29,31909,0,0
09/03/2016 17:33:36,31910,0,0
09/03/2016 17:33:42,31911,0,0
09/03/2016 17:33:48,31912,0,0
09/03/2016 17:33:55,31913,0,0
09/03/2016 17:34:01,31914,0,0
09/03/2016 17:34:07,31915,0,0
09/03/2016 17:34:13,31916,0,0
09/03/2016 17:34:20,31917,0,0
09/03/2016 17:34:26,31918,0,0
09/03/2016 17:34:32,31919,0,0
09/03/2016 17:34:38,31920,0,0
09/03/2016 17:34:45,31921,0,0
09/03/2016 17:34:51,31922,0,0
09/03/2016 17:34:57,31923,0,0
09/03/2016 17:35:04,31924,0,0
09/03/2016 17:35:10,31925,0,0
09/03/2016 17:35:16,31926,0,0
09/03/2016 17:35:22,31927,0,0
09/03/2016 17:35:29,31928,0,0
09/03/2016 17:35:35,31929,0,0
09/03/2016 17:35:41,31930,0,0
09/03/2016 17:35:48,31931,0,0
09/03/2016 17:35:54,31932,0,0
09/03/2016 17:36:00,31933,0,0
09/03/2016 17:36:06,31934,0,0
09/03/2016 17:36:13,31935,0,0
09/03/2016 17:36:19,31936,0,0
09/03/2016 17:36:25,31937,0,0
09/03/2016 17:36:32,31938,0,0
09/03/2016 17:36:38,31939,0,0
09/03/2016 17:36:44,31940,0,0
09/03/2016 17:36:50,31941,0,0
09/03/2016 17:36:57,31942,0,0
09/03/2016 17:37:03,31943,0,0
09/03/2016 17:37:09,31944,0,0
09/03/2016 17:37:15,31945,0,0
09/03/2016 17:37:22,31946,0,0
09/03/2016 17:37:28,31947,0,0
09/03/2016 17:37:34,31948,0,0
09/03/2016 17:37:41,31949,0,0
09/03/2016 17:37:47,31950,0,0
09/03/2016 17:37:53,31951,0,0
09/03/2016 17:37:59,31952,0,0
09/03/2016 17:38:06,31953,0,0
09/03/2016 17:38:12,31954,0,0
09/03/2016 17:38:18,31955,0,0
09/03/2016 17:38:25,31956,0,0
09/03/2016 17:38:31,31957,0,0
09/03/2016 17:38:37,31958,0,0
09/03/2016 17:38:43,31959,0,0
09/03/2016 17:38:50,31960,0,0
09/03/2016 17:38:56,31961,0,0
09/03/2016 17:39:02,31962,0,0
09/03/2016 17:39:09,31963,0,0
09/03/2016 17:39:15,31964,0,0
09/03/2016 17:39:21,31965,0,0
09/03/2016 17:39:27,31966,0,0
09/03/2016 17:39:34,31967,0,0
09/03/2016 17:39:40,31968,0,0
09/03/2016 17:39:46,31969,0,0
09/03/2016 17:39:53,31970,0,0
09/03/2016 17:39:59,31971,0,0
09/03/2016 17:40:05,31972,0,0
09/03/2016 17:40:11,31973,0,0
09/03/2016 17:40:18,31974,0,0
09/03/2016 17:40:24,31975,0,0
09/03/2016 17:40:30,31976,0,0
09/03/2016 17:40:36,31977,0,0
09/03/2016 17:40:43,31978,0,0
09/03/2016 17:40:49,31979,0,0
09/03/2016 17:40:55,31980,0,0
09/03/2016 17:41:02,31981,0,0
09/03/2016 17:41:08,31982,0,0
09/03/2016 17:41:14,31983,0,0
09/03/2016 17:41:20,31984,0,0
09/03/2016 17:41:27,31985,0,0
09/03/2016 17:41:33,31986,0,0
09/03/2016 17:41:39,31987,0,0
09/03/2016 17:41:46,31988,0,0
09/03/2016 17:41:52,31989,0,0
09/03/2016 17:41:58,31990,0,0
09/03/2016 17:42:04,31991,0,0
09/03/2016 17:42:11,31992,0,0
09/03/2016 17:42:17,31993,0,0
09/03/2016 17:42:23,31994,0,0
09/03/2016 17:42:30,31995,0,0
09/03/2016 17:42:36,31996,0,0
09/03/2016 17:42:42,31997,0,0
09/03/2016 17:42:48,31998,0,0
09/03/2016 17:42:55,31999,0,0
09/03/2016 17:43:01,32000,0,0
09/03/2016 17:43:07,32001,0,0
09/03/2016 17:43:14,32002,0,0
09/03/2016 17:43:20,32003,0,0
09/03/2016 17:43:26,32004,0,0
09/03/2016 17:43:32,32005,0,0
09/03/2016 17:43:39,32006,0,0
09/03/2016 17:43:45,32007,0,0
09/03/2016 17:43:51,32008,0,0
09/03/2016 17:43:57,32009,0,0
09/03/2016 17:44:04,32010,0,0
09/03/2016 17:44:10,32011,0,0
09/03/2016 17:44:16,32012,0,0
09/03/2016 17:44:23,32013,0,0
09/03/2016 17:44:29,32014,0,0
09/03/2016 17:44:35,32015,0,0
09/03/2016 17:44:41,32016,0,0
09/03/2016 17:44:48,32017,0,0
09/03/2016 17:44:54,32018,0,0
09/03/2016 17:45:00,32019,0,0
09/03/2016 17:45:07,32020,0,0
09/03/2016 17:45:13,32021,0,0
09/03/2016 17:45:19,32022,0,0
09/03/2016 17:45:25,32023,0,0
09/03/2016 17:45:32,32024,0,0
09/03/2016 17:45:38,32025,0,0
09/03/2016 17:45:44,32026,0,0
09/03/2016 17:45:51,32027,0,0
09/03/2016 17:45:57,32028,0,0
09/03/2016 17:46:03,32029,0,0
09/03/2016 17:46:09,32030,0,0
09/03/2016 17:46:16,32031,0,0
09/03/2016 17:46:22,32032,0,0
09/03/2016 17:46:28,32033,0,0
09/03/2016 17:46:35,32034,0,0
09/03/2016 17:46:41,32035,0,0
09/03/2016 17:46:47,32036,0,0
09/03/2016 17:46:53,32037,0,0
09/03/2016 17:47:00,32038,0,0
09/03/2016 17:47:06,32039,0,0
09/03/2016 17:47:12,32040,0,0
09/03/2016 17:47:18,32041,0,0
09/03/2016 17:47:25,32042,1,0
09/03/2016 17:47:31,32043,0,0
09/03/2016 17:47:37,32044,0,0
09/03/2016 17:47:44,32045,0,0
09/03/2016 17:47:50,32046,0,0
09/03/2016 17:47:56,32047,0,0
09/03/2016 17:48:02,32048,0,0
09/03/2016 17:48:09,32049,0,0
09/03/2016 17:48:15,32050,0,0
09/03/2016 17:48:21,32051,0,0
09/03/2016 17:48:28,32052,0,0
09/03/2016 17:48:34,32053,0,0
09/03/2016 17:48:40,32054,0,0
09/03/2016 17:48:46,32055,0,0
09/03/2016 17:48:53,32056,0,0
09/03/2016 17:48:59,32057,0,0
09/03/2016 17:49:05,32058,0,0
09/03/2016 17:49:12,32059,0,0
09/03/2016 17:49:18,32060,0,0
09/03/2016 17:49:24,32061,0,0
09/03/2016 17:49:30,32062,0,0
09/03/2016 17:49:37,32063,0,0
09/03/2016 17:49:43,32064,0,0
09/03/2016 17:49:49,32065,0,0
09/03/2016 17:49:55,32066,0,0
09/03/2016 17:50:02,32067,0,0
09/03/2016 17:50:08,32068,0,0
09/03/2016 17:50:14,32069,0,0
09/03/2016 17:50:21,32070,0,0
09/03/2016 17:50:27,32071,0,0
09/03/2016 17:50:33,32072,0,0
09/03/2016 17:50:39,32073,0,0
09/03/2016 17:50:46,32074,0,0
09/03/2016 17:50:52,32075,0,0
09/03/2016 17:50:58,32076,0,0
09/03/2016 17:51:05,32077,0,0
09/03/2016 17:51:11,32078,0,0
09/03/2016 17:51:17,32079,0,0
09/03/2016 17:51:23,32080,0,0
09/03/2016 17:51:30,32081,0,0
09/03/2016 17:51:36,32082,0,0
09/03/2016 17:51:42,32083,0,0
09/03/2016 17:51:49,32084,0,0
09/03/2016 17:51:55,32085,0,0
09/03/2016 17:52:01,32086,0,0
09/03/2016 17:52:07,32087,0,0
09/03/2016 17:52:14,32088,0,0
09/03/2016 17:52:20,32089,0,0
09/03/2016 17:52:26,32090,0,0
09/03/2016 17:52:33,32091,0,0
09/03/2016 17:52:39,32092,0,0
09/03/2016 17:52:45,32093,0,0
09/03/2016 17:52:51,32094,0,0
09/03/2016 17:52:58,32095,0,0
09/03/2016 17:53:04,32096,0,0
09/03/2016 17:53:10,32097,0,0
09/03/2016 17:53:16,32098,0,0
09/03/2016 17:53:23,32099,0,0
09/03/2016 17:53:29,32100,0,0
09/03/2016 17:53:35,32101,0,0
09/03/2016 17:53:42,32102,0,0
09/03/2016 17:53:48,32103,0,0
09/03/2016 17:53:54,32104,0,0
09/03/2016 17:54:00,32105,0,0
09/03/2016 17:54:07,32106,0,0
09/03/2016 17:54:13,32107,0,0
09/03/2016 17:54:19,32108,0,0
09/03/2016 17:54:26,32109,0,0
09/03/2016 17:54:32,32110,0,0
09/03/2016 17:54:38,32111,0,0
09/03/2016 17:54:44,32112,0,0
09/03/2016 17:54:51,32113,0,0
09/03/2016 17:54:57,32114,0,0
09/03/2016 17:55:03,32115,0,0
09/03/2016 17:55:10,32116,0,0
09/03/2016 17:55:16,32117,0,0
09/03/2016 17:55:22,32118,0,0
09/03/2016 17:55:28,32119,0,0
09/03/2016 17:55:35,32120,0,0
09/03/2016 17:55:41,32121,0,0
09/03/2016 17:55:47,32122,0,0
09/03/2016 17:55:54,32123,0,0
09/03/2016 17:56:00,32124,0,0
09/03/2016 17:56:06,32125,0,0
09/03/2016 17:56:12,32126,0,0
09/03/2016 17:56:19,32127,0,0
09/03/2016 17:56:25,32128,0,0
09/03/2016 17:56:31,32129,0,0
09/03/2016 17:56:37,32130,0,0
09/03/2016 17:56:44,32131,0,0
09/03/2016 17:56:50,32132,0,0
09/03/2016 17:56:56,32133,0,0
09/03/2016 17:57:03,32134,0,0
09/03/2016 17:57:09,32135,0,0
09/03/2016 17:57:15,32136,0,0
09/03/2016 17:57:21,32137,0,0
09/03/2016 17:57:28,32138,0,0
09/03/2016 17:57:34,32139,0,0
09/03/2016 17:57:40,32140,0,0
09/03/2016 17:57:47,32141,0,0
09/03/2016 17:57:53,32142,0,0
09/03/2016 17:57:59,32143,0,0
09/03/2016 17:58:05,32144,0,0
09/03/2016 17:58:12,32145,0,0
09/03/2016 17:58:18,32146,0,0
09/03/2016 17:58:24,32147,0,0
09/03/2016 17:58:31,32148,0,0
09/03/2016 17:58:37,32149,0,0
09/03/2016 17:58:43,32150,0,0
09/03/2016 17:58:49,32151,0,0
09/03/2016 17:58:56,32152,0,0
09/03/2016 17:59:02,32153,0,0
09/03/2016 17:59:08,32154,0,0
09/03/2016 17:59:15,32155,0,0
09/03/2016 17:59:21,32156,0,0
09/03/2016 17:59:27,32157,0,0
09/03/2016 17:59:33,32158,0,0
09/03/2016 17:59:40,32159,0,0
09/03/2016 17:59:46,32160,0,0
09/03/2016 17:59:52,32161,0,0
09/03/2016 17:59:58,32162,0,0
09/03/2016 18:00:05,32163,0,0
09/03/2016 18:00:11,32164,0,0
09/03/2016 18:00:17,32165,0,0
09/03/2016 18:00:24,32166,0,0
09/03/2016 18:00:30,32167,0,0
09/03/2016 18:00:36,32168,0,0
09/03/2016 18:00:42,32169,0,0
09/03/2016 18:00:49,32170,0,0
09/03/2016 18:00:55,32171,0,0
09/03/2016 18:01:01,32172,0,0
09/03/2016 18:01:08,32173,0,0
09/03/2016 18:01:14,32174,0,0
09/03/2016 18:01:20,32175,0,0
09/03/2016 18:01:26,32176,0,0
09/03/2016 18:01:33,32177,0,0
09/03/2016 18:01:39,32178,0,0
09/03/2016 18:01:45,32179,0,0
09/03/2016 18:01:52,32180,0,0
09/03/2016 18:01:58,32181,0,0
09/03/2016 18:02:04,32182,0,0
09/03/2016 18:02:10,32183,0,0
09/03/2016 18:02:17,32184,0,0
09/03/2016 18:02:23,32185,0,0
09/03/2016 18:02:29,32186,0,0
09/03/2016 18:02:35,32187,0,0
09/03/2016 18:02:42,32188,0,0
09/03/2016 18:02:48,32189,0,0
09/03/2016 18:02:54,32190,0,0
09/03/2016 18:03:01,32191,0,0
09/03/2016 18:03:07,32192,0,0
09/03/2016 18:03:13,32193,0,0
09/03/2016 18:03:19,32194,0,0
09/03/2016 18:03:26,32195,0,0
09/03/2016 18:03:32,32196,0,0
09/03/2016 18:03:38,32197,0,0
09/03/2016 18:03:45,32198,0,0
09/03/2016 18:03:51,32199,0,0
09/03/2016 18:03:57,32200,0,0
09/03/2016 18:04:03,32201,0,0
09/03/2016 18:04:10,32202,0,0
09/03/2016 18:04:16,32203,0,0
09/03/2016 18:04:22,32204,0,0
09/03/2016 18:04:29,32205,0,0
09/03/2016 18:04:35,32206,0,0
09/03/2016 18:04:41,32207,0,0
09/03/2016 18:04:47,32208,0,0
09/03/2016 18:04:54,32209,0,0
09/03/2016 18:05:00,32210,0,0
09/03/2016 18:05:06,32211,0,0
09/03/2016 18:05:13,32212,0,0
09/03/2016 18:05:19,32213,0,0
09/03/2016 18:05:25,32214,0,0
09/03/2016 18:05:31,32215,0,0
09/03/2016 18:05:38,32216,0,0
09/03/2016 18:05:44,32217,0,0
09/03/2016 18:05:50,32218,0,0
09/03/2016 18:05:56,32219,0,0
09/03/2016 18:06:03,32220,0,0
09/03/2016 18:06:09,32221,0,0
09/03/2016 18:06:15,32222,0,0
09/03/2016 18:06:22,32223,0,0
09/03/2016 18:06:28,32224,0,0
09/03/2016 18:06:34,32225,0,0
09/03/2016 18:06:40,32226,0,0
09/03/2016 18:06:47,32227,0,0
09/03/2016 18:06:53,32228,0,0
09/03/2016 18:06:59,32229,0,0
09/03/2016 18:07:06,32230,0,0
09/03/2016 18:07:12,32231,0,0
09/03/2016 18:07:18,32232,0,0
09/03/2016 18:07:24,32233,0,0
09/03/2016 18:07:31,32234,0,0
09/03/2016 18:07:37,32235,0,0
09/03/2016 18:07:43,32236,0,0
09/03/2016 18:07:50,32237,0,0
09/03/2016 18:07:56,32238,0,0
09/03/2016 18:08:02,32239,0,0
09/03/2016 18:08:08,32240,0,0
09/03/2016 18:08:15,32241,0,0
09/03/2016 18:08:21,32242,0,0
09/03/2016 18:08:27,32243,0,0
09/03/2016 18:08:34,32244,0,0
09/03/2016 18:08:40,32245,0,0
09/03/2016 18:08:46,32246,0,0
09/03/2016 18:08:52,32247,0,0
09/03/2016 18:08:59,32248,0,0
09/03/2016 18:09:05,32249,0,0
09/03/2016 18:09:11,32250,0,0
09/03/2016 18:09:17,32251,0,0
09/03/2016 18:09:24,32252,0,0
09/03/2016 18:09:30,32253,0,0
09/03/2016 18:09:36,32254,0,0
09/03/2016 18:09:43,32255,0,0
09/03/2016 18:09:49,32256,0,0
09/03/2016 18:09:55,32257,0,0
09/03/2016 18:10:01,32258,0,0
09/03/2016 18:10:08,32259,0,0
09/03/2016 18:10:14,32260,0,0
09/03/2016 18:10:20,32261,0,0
09/03/2016 18:10:27,32262,0,0
09/03/2016 18:10:33,32263,0,0
09/03/2016 18:10:39,32264,0,0
09/03/2016 18:10:45,32265,0,0
09/03/2016 18:10:52,32266,0,0
09/03/2016 18:10:58,32267,0,0
09/03/2016 18:11:04,32268,0,0
09/03/2016 18:11:11,32269,0,0
09/03/2016 18:11:17,32270,0,0
09/03/2016 18:11:23,32271,0,0
09/03/2016 18:11:29,32272,0,0
09/03/2016 18:11:36,32273,0,0
09/03/2016 18:11:42,32274,0,0
09/03/2016 18:11:48,32275,0,0
09/03/2016 18:11:55,32276,0,0
09/03/2016 18:12:01,32277,0,0
09/03/2016 18:12:07,32278,0,0
09/03/2016 18:12:13,32279,0,0
09/03/2016 18:12:20,32280,0,0
09/03/2016 18:12:26,32281,0,0
09/03/2016 18:12:32,32282,0,0
09/03/2016 18:12:38,32283,0,0
09/03/2016 18:12:45,32284,0,0
09/03/2016 18:12:51,32285,0,0
09/03/2016 18:12:57,32286,0,0
09/03/2016 18:13:04,32287,0,0
09/03/2016 18:13:10,32288,0,0
09/03/2016 18:13:16,32289,0,0
09/03/2016 18:13:22,32290,0,0
09/03/2016 18:13:29,32291,0,0
09/03/2016 18:13:35,32292,0,0
09/03/2016 18:13:41,32293,0,0
09/03/2016 18:13:48,32294,0,0
09/03/2016 18:13:54,32295,0,0
09/03/2016 18:14:00,32296,0,0
09/03/2016 18:14:06,32297,0,0
09/03/2016 18:14:13,32298,0,0
09/03/2016 18:14:19,32299,0,0
09/03/2016 18:14:25,32300,0,0
09/03/2016 18:14:32,32301,0,0
09/03/2016 18:14:38,32302,0,0
09/03/2016 18:14:44,32303,0,0
09/03/2016 18:14:50,32304,0,0
09/03/2016 18:14:57,32305,0,0
09/03/2016 18:15:03,32306,0,0
09/03/2016 18:15:09,32307,0,0
09/03/2016 18:15:15,32308,0,0
09/03/2016 18:15:22,32309,0,0
09/03/2016 18:15:28,32310,0,0
09/03/2016 18:15:34,32311,0,0
09/03/2016 18:15:41,32312,0,0
09/03/2016 18:15:47,32313,0,0
09/03/2016 18:15:53,32314,0,0
09/03/2016 18:15:59,32315,0,0
09/03/2016 18:16:06,32316,0,0
09/03/2016 18:16:12,32317,0,0
09/03/2016 18:16:18,32318,0,0
09/03/2016 18:16:25,32319,0,0
09/03/2016 18:16:31,32320,0,0
09/03/2016 18:16:37,32321,0,0
09/03/2016 18:16:43,32322,0,0
09/03/2016 18:16:50,32323,0,0
09/03/2016 18:16:56,32324,0,0
09/03/2016 18:17:02,32325,0,0
09/03/2016 18:17:09,32326,0,0
09/03/2016 18:17:15,32327,0,0
09/03/2016 18:17:21,32328,0,0
09/03/2016 18:17:27,32329,0,0
09/03/2016 18:17:34,32330,0,0
09/03/2016 18:17:40,32331,0,0
09/03/2016 18:17:46,32332,0,0
09/03/2016 18:17:53,32333,0,0
09/03/2016 18:17:59,32334,0,0
09/03/2016 18:18:05,32335,0,0
09/03/2016 18:18:11,32336,0,0
09/03/2016 18:18:18,32337,0,0
09/03/2016 18:18:24,32338,0,0
09/03/2016 18:18:30,32339,0,0
09/03/2016 18:18:36,32340,0,0
09/03/2016 18:18:43,32341,0,0
09/03/2016 18:18:49,32342,0,0
09/03/2016 18:18:55,32343,0,0
09/03/2016 18:19:02,32344,0,0
09/03/2016 18:19:08,32345,0,0
09/03/2016 18:19:14,32346,0,0
09/03/2016 18:19:20,32347,0,0
09/03/2016 18:19:27,32348,0,0
09/03/2016 18:19:33,32349,0,0
09/03/2016 18:19:39,32350,0,0
09/03/2016 18:19:46,32351,0,0
09/03/2016 18:19:52,32352,0,0
09/03/2016 18:19:58,32353,0,0
09/03/2016 18:20:04,32354,0,0
09/03/2016 18:20:11,32355,0,0
09/03/2016 18:20:17,32356,0,0
09/03/2016 18:20:23,32357,0,0
09/03/2016 18:20:30,32358,0,0
09/03/2016 18:20:36,32359,0,0
09/03/2016 18:20:42,32360,0,0
09/03/2016 18:20:48,32361,0,0
09/03/2016 18:20:55,32362,0,0
09/03/2016 18:21:01,32363,0,0
09/03/2016 18:21:07,32364,0,0
09/03/2016 18:21:14,32365,0,0
09/03/2016 18:21:20,32366,0,0
09/03/2016 18:21:26,32367,0,0
09/03/2016 18:21:32,32368,0,0
09/03/2016 18:21:39,32369,0,0
09/03/2016 18:21:45,32370,0,0
09/03/2016 18:21:51,32371,0,0
09/03/2016 18:21:57,32372,0,0
09/03/2016 18:22:04,32373,0,0
09/03/2016 18:22:10,32374,0,0
09/03/2016 18:22:16,32375,0,0
09/03/2016 18:22:23,32376,0,0
09/03/2016 18:22:29,32377,0,0
09/03/2016 18:22:35,32378,0,0
09/03/2016 18:22:41,32379,0,0
09/03/2016 18:22:48,32380,0,0
09/03/2016 18:22:54,32381,0,0
09/03/2016 18:23:00,32382,0,0
09/03/2016 18:23:07,32383,0,0
09/03/2016 18:23:13,32384,0,0
